t_iso io_some_avg10 io_full_avg10 cpu_some_avg10 loadavg1 vllm_running
2026-09-10T15:37:00+08:00 1.07 1.07 0.00 1.57 40.0
2026-09-10T15:37:10+08:00 1.00 1.00 0.00 1.56 40.0
2026-09-10T15:37:20+08:00 0.45 0.45 0.00 1.47 40.0
2026-09-10T15:37:28+08:00 3.97 3.97 0.00 1.70 40.0
2026-09-10T15:37:38+08:00 2.16 2.16 0.00 1.59 40.0
2026-09-10T15:37:48+08:00 1.27 1.27 0.00 1.50 23.0
2026-09-10T15:37:55+08:00 1.37 1.37 0.00 1.57 29.0
2026-09-10T15:38:05+08:00 0.73 0.73 0.00 1.48 40.0
2026-09-10T15:38:16+08:00 0.27 0.27 0.00 1.41 36.0
2026-09-10T15:38:23+08:00 1.48 1.48 0.00 1.57 40.0
2026-09-10T15:38:33+08:00 1.05 1.05 0.00 1.48 40.0
2026-09-10T15:38:43+08:00 1.12 1.12 0.00 1.49 32.0
2026-09-10T15:38:51+08:00 2.69 2.69 0.00 1.48 0.0
2026-09-10T15:39:01+08:00 2.78 2.78 0.00 1.41 0.0
2026-09-10T15:39:11+08:00 1.20 1.20 0.00 1.34 0.0
2026-09-10T15:39:18+08:00 0.66 0.66 0.00 1.29 1.0
2026-09-10T15:39:28+08:00 0.48 0.48 0.00 1.25 1.0
2026-09-10T15:39:38+08:00 1.90 1.90 0.00 1.21 1.0
2026-09-10T15:39:46+08:00 5.75 5.75 0.00 1.17 1.0
2026-09-10T15:39:56+08:00 2.82 2.82 0.00 1.15 1.0
2026-09-10T15:40:06+08:00 1.71 1.71 0.00 1.12 0.0
2026-09-10T15:40:14+08:00 0.81 0.81 0.00 1.10 40.0
2026-09-10T15:40:24+08:00 1.39 1.39 0.00 1.09 40.0
2026-09-10T15:40:34+08:00 1.70 1.70 0.00 1.15 40.0
2026-09-10T15:40:41+08:00 0.88 0.88 0.00 1.20 40.0
2026-09-10T15:40:51+08:00 0.68 0.68 0.00 1.17 39.0
2026-09-10T15:41:01+08:00 0.43 0.43 0.00 1.15 39.0
2026-09-10T15:41:09+08:00 1.70 1.70 0.00 1.27 39.0
2026-09-10T15:41:19+08:00 1.59 1.59 0.00 1.31 39.0
2026-09-10T15:41:29+08:00 0.71 0.71 0.00 1.34 40.0
2026-09-10T15:41:36+08:00 0.46 0.46 0.00 1.37 40.0
2026-09-10T15:41:46+08:00 0.31 0.31 0.00 1.39 40.0
2026-09-10T15:41:56+08:00 0.38 0.38 0.00 1.33 39.0
2026-09-10T15:42:04+08:00 0.24 0.24 0.18 1.28 40.0
2026-09-10T15:42:14+08:00 2.78 2.78 0.08 1.31 40.0
2026-09-10T15:42:24+08:00 1.32 1.32 0.02 1.26 40.0
2026-09-10T15:42:32+08:00 4.44 4.44 0.00 1.37 40.0
2026-09-10T15:42:42+08:00 2.84 2.84 0.00 1.31 40.0
2026-09-10T15:42:52+08:00 1.04 1.04 0.00 1.34 40.0
2026-09-10T15:42:59+08:00 0.77 0.77 0.00 1.36 40.0
2026-09-10T15:43:09+08:00 4.84 4.84 0.00 1.38 40.0
2026-09-10T15:43:19+08:00 3.57 3.57 0.00 1.32 40.0
2026-09-10T15:43:27+08:00 1.82 1.82 0.00 1.35 38.0
2026-09-10T15:43:37+08:00 1.00 1.00 0.00 1.37 39.0
2026-09-10T15:43:47+08:00 1.29 1.29 0.00 1.31 40.0
2026-09-10T15:43:54+08:00 0.57 0.57 0.00 1.35 40.0
2026-09-10T15:44:04+08:00 0.25 0.25 0.00 1.45 40.0
2026-09-10T15:44:14+08:00 0.19 0.19 0.00 1.82 40.0
