t_iso io_some_avg10 io_full_avg10 cpu_some_avg10 loadavg1 vllm_running
2026-09-11T09:37:26+08:00 1.23 1.21 0.00 1.05 13.0
2026-09-11T09:37:36+08:00 0.57 0.56 0.00 1.04 10.0
2026-09-11T09:37:46+08:00 0.40 0.40 0.00 1.04 12.0
2026-09-11T09:37:54+08:00 1.28 1.28 0.00 1.03 18.0
2026-09-11T09:38:04+08:00 0.87 0.87 0.00 1.17 11.0
2026-09-11T09:38:14+08:00 0.39 0.39 0.00 1.15 39.0
2026-09-11T09:38:21+08:00 0.22 0.22 0.00 1.12 38.0
2026-09-11T09:38:31+08:00 1.37 1.37 0.00 1.26 40.0
2026-09-11T09:38:41+08:00 2.46 2.46 0.00 1.22 37.0
2026-09-11T09:38:49+08:00 2.29 2.29 0.00 1.18 37.0
2026-09-11T09:38:59+08:00 1.03 1.03 0.00 1.16 39.0
2026-09-11T09:39:09+08:00 1.71 1.15 0.00 1.13 37.0
2026-09-11T09:39:19+08:00 0.91 0.51 0.00 1.11 38.0
2026-09-11T09:39:27+08:00 0.82 0.67 0.00 1.25 39.0
2026-09-11T09:39:37+08:00 1.38 1.32 0.00 1.44 36.0
2026-09-11T09:39:47+08:00 0.81 0.79 0.00 1.37 30.0
2026-09-11T09:39:54+08:00 0.30 0.29 0.00 1.39 40.0
2026-09-11T09:40:04+08:00 0.11 0.10 0.00 1.48 36.0
2026-09-11T09:40:14+08:00 0.04 0.04 0.00 1.40 40.0
2026-09-11T09:40:22+08:00 1.77 1.77 0.00 1.34 38.0
2026-09-11T09:40:32+08:00 1.79 1.79 0.00 1.36 37.0
2026-09-11T09:40:42+08:00 2.36 2.36 0.00 1.38 39.0
2026-09-11T09:40:49+08:00 4.24 4.24 0.00 1.40 36.0
2026-09-11T09:40:59+08:00 2.00 2.00 0.00 1.41 33.0
2026-09-11T09:41:09+08:00 0.73 0.73 0.00 1.35 40.0
2026-09-11T09:41:19+08:00 0.87 0.87 0.00 1.29 38.0
2026-09-11T09:41:27+08:00 1.31 1.31 0.00 1.25 38.0
2026-09-11T09:41:37+08:00 0.58 0.58 0.00 1.21 35.0
2026-09-11T09:41:47+08:00 1.18 1.18 0.00 1.18 35.0
2026-09-11T09:41:54+08:00 2.93 2.93 0.00 1.15 38.0
2026-09-11T09:42:04+08:00 1.31 1.31 0.00 1.12 40.0
2026-09-11T09:42:14+08:00 0.66 0.66 0.00 1.10 39.0
2026-09-11T09:42:22+08:00 0.24 0.24 0.00 1.09 38.0
2026-09-11T09:42:32+08:00 0.40 0.40 0.00 1.07 39.0
2026-09-11T09:42:42+08:00 0.44 0.44 0.00 1.06 35.0
2026-09-11T09:42:49+08:00 0.16 0.16 0.00 1.05 29.0
2026-09-11T09:43:00+08:00 2.66 2.66 0.00 1.04 21.0
2026-09-11T09:43:10+08:00 1.40 1.40 0.00 1.20 14.0
2026-09-11T09:43:20+08:00 2.10 2.10 0.00 1.17 14.0
2026-09-11T09:43:27+08:00 0.87 0.87 0.00 1.14 11.0
2026-09-11T09:43:37+08:00 2.24 2.24 0.00 1.12 23.0
2026-09-11T09:43:47+08:00 1.65 1.65 0.00 1.10 21.0
2026-09-11T09:43:55+08:00 0.60 0.60 0.00 1.08 13.0
2026-09-11T09:44:05+08:00 0.22 0.22 0.00 1.07 16.0
2026-09-11T09:44:15+08:00 2.27 2.27 0.00 1.22 16.0
2026-09-11T09:44:22+08:00 0.98 0.98 0.00 1.19 4.0
2026-09-11T09:44:32+08:00 0.44 0.44 0.00 1.23 17.0
2026-09-11T09:44:42+08:00 0.16 0.16 0.00 1.19 9.0
2026-09-11T09:44:50+08:00 1.04 1.04 0.00 1.16 19.0
2026-09-11T09:45:00+08:00 3.69 3.69 0.00 1.21 17.0
2026-09-11T09:45:10+08:00 2.29 2.29 0.00 1.18 15.0
2026-09-11T09:45:20+08:00 3.93 3.75 0.00 1.08 28.0
2026-09-11T09:45:27+08:00 2.02 1.95 0.00 1.07 13.0
2026-09-11T09:45:37+08:00 3.56 3.54 0.00 1.21 17.0
2026-09-11T09:45:47+08:00 2.20 2.19 0.00 1.25 16.0
2026-09-11T09:45:55+08:00 1.71 1.71 0.00 1.45 19.0
2026-09-11T09:46:05+08:00 1.55 1.55 0.00 1.53 21.0
2026-09-11T09:46:15+08:00 2.83 2.83 0.00 1.53 9.0
2026-09-11T09:46:23+08:00 1.52 1.52 0.00 1.44 17.0
2026-09-11T09:46:33+08:00 1.59 1.59 0.00 1.37 10.0
2026-09-11T09:46:43+08:00 0.66 0.66 0.00 1.46 20.0
2026-09-11T09:46:50+08:00 2.47 2.47 0.00 1.39 10.0
2026-09-11T09:47:00+08:00 1.23 1.23 0.00 1.33 12.0
2026-09-11T09:47:10+08:00 3.41 3.41 0.00 1.35 19.0
2026-09-11T09:47:18+08:00 1.53 1.53 0.00 1.30 26.0
2026-09-11T09:47:28+08:00 1.19 1.19 0.00 1.47 9.0
2026-09-11T09:47:38+08:00 0.61 0.61 0.00 1.40 22.0
2026-09-11T09:47:48+08:00 0.39 0.39 0.00 1.34 17.0
2026-09-11T09:47:55+08:00 0.87 0.87 0.00 1.29 19.0
2026-09-11T09:48:05+08:00 1.43 1.43 0.00 1.24 11.0
2026-09-11T09:48:15+08:00 0.62 0.62 0.00 1.20 14.0
2026-09-11T09:48:23+08:00 1.86 1.86 0.00 1.17 16.0
2026-09-11T09:48:33+08:00 2.17 2.17 0.00 1.14 26.0
2026-09-11T09:48:43+08:00 1.51 1.51 0.00 1.20 17.0
2026-09-11T09:48:50+08:00 0.55 0.55 0.00 1.17 13.0
2026-09-11T09:49:00+08:00 1.34 1.34 0.00 1.14 16.0
2026-09-11T09:49:10+08:00 1.88 1.88 0.00 1.05 15.0
2026-09-11T09:49:18+08:00 1.51 1.51 0.00 1.12 16.0
2026-09-11T09:49:28+08:00 3.27 3.27 0.00 1.18 18.0
2026-09-11T09:49:38+08:00 1.70 1.70 0.00 1.15 15.0
2026-09-11T09:49:48+08:00 0.94 0.94 0.00 1.13 13.0
2026-09-11T09:49:56+08:00 1.58 1.58 0.00 1.11 16.0
2026-09-11T09:50:06+08:00 1.40 1.51 0.00 1.09 12.0
2026-09-11T09:50:16+08:00 1.55 1.55 0.00 1.16 14.0
2026-09-11T09:50:23+08:00 2.55 2.55 0.00 1.13 17.0
2026-09-11T09:50:33+08:00 2.44 2.34 0.00 1.19 8.0
2026-09-11T09:50:43+08:00 0.89 0.86 0.00 1.16 19.0
2026-09-11T09:50:51+08:00 0.49 0.47 0.00 1.21 18.0
2026-09-11T09:51:01+08:00 0.58 0.57 0.00 1.18 23.0
2026-09-11T09:51:11+08:00 2.04 2.04 0.00 1.23 17.0
2026-09-11T09:51:18+08:00 0.91 0.91 0.00 1.20 21.0
2026-09-11T09:51:28+08:00 1.95 1.95 0.00 1.16 22.0
2026-09-11T09:51:38+08:00 1.66 1.66 0.00 1.14 17.0
2026-09-11T09:51:48+08:00 3.17 3.17 0.00 1.28 10.0
2026-09-11T09:51:56+08:00 1.98 1.98 0.00 1.31 9.0
2026-09-11T09:52:06+08:00 1.33 1.33 0.00 1.26 18.0
2026-09-11T09:52:16+08:00 0.57 0.57 0.00 1.22 17.0
2026-09-11T09:52:23+08:00 0.78 0.78 0.00 1.19 21.0
2026-09-11T09:52:33+08:00 1.04 1.04 0.00 1.38 12.0
2026-09-11T09:52:43+08:00 1.19 1.19 0.00 1.32 9.0
2026-09-11T09:52:51+08:00 0.98 0.98 0.00 1.27 21.0
2026-09-11T09:53:01+08:00 1.40 1.40 0.00 1.23 13.0
2026-09-11T09:53:11+08:00 0.63 0.63 0.00 1.19 23.0
2026-09-11T09:53:18+08:00 0.88 0.88 0.00 1.46 11.0
2026-09-11T09:53:28+08:00 0.32 0.32 0.00 1.39 21.0
2026-09-11T09:53:38+08:00 1.99 1.99 0.00 1.33 25.0
2026-09-11T09:53:49+08:00 1.43 1.43 0.00 1.28 14.0
2026-09-11T09:53:56+08:00 0.52 0.52 0.00 1.23 7.0
2026-09-11T09:54:06+08:00 3.20 3.20 0.00 1.20 15.0
2026-09-11T09:54:16+08:00 1.58 1.50 0.00 1.17 13.0
2026-09-11T09:54:24+08:00 0.58 0.55 0.00 1.14 20.0
2026-09-11T09:54:34+08:00 1.00 0.99 0.00 1.12 23.0
2026-09-11T09:54:44+08:00 1.30 1.29 0.00 1.03 8.0
2026-09-11T09:54:51+08:00 1.53 1.53 0.00 1.02 24.0
2026-09-11T09:55:01+08:00 0.69 0.68 0.00 1.02 28.0
2026-09-11T09:55:11+08:00 1.31 1.31 0.00 1.01 20.0
2026-09-11T09:55:19+08:00 0.88 0.88 0.00 1.01 12.0
2026-09-11T09:55:29+08:00 1.21 1.21 0.00 1.01 8.0
2026-09-11T09:55:39+08:00 0.44 0.44 0.00 1.01 8.0
2026-09-11T09:55:49+08:00 0.20 0.20 0.00 1.01 12.0
2026-09-11T09:55:56+08:00 0.07 0.07 0.00 1.00 18.0
2026-09-11T09:56:06+08:00 0.47 0.47 0.00 1.00 20.0
2026-09-11T09:56:16+08:00 0.61 0.61 0.00 1.08 16.0
2026-09-11T09:56:24+08:00 1.28 1.28 0.00 1.06 20.0
2026-09-11T09:56:34+08:00 2.16 2.16 0.00 1.05 19.0
2026-09-11T09:56:44+08:00 0.79 0.79 0.00 1.05 0.0
2026-09-11T09:56:51+08:00 0.61 0.61 0.00 1.04 0.0
2026-09-11T09:57:01+08:00 1.76 1.76 0.00 1.03 0.0
2026-09-11T09:57:11+08:00 1.21 1.21 0.00 1.03 0.0
2026-09-11T09:57:19+08:00 0.54 0.54 0.00 1.02 0.0
2026-09-11T09:57:29+08:00 0.20 0.20 0.00 1.02 0.0
2026-09-11T09:57:39+08:00 1.30 1.30 0.00 1.02 0.0
2026-09-11T09:57:49+08:00 1.04 1.04 0.00 1.01 1.0
2026-09-11T09:57:57+08:00 0.81 0.81 0.00 1.01 1.0
2026-09-11T09:58:07+08:00 2.14 2.14 0.00 1.01 1.0
2026-09-11T09:58:17+08:00 3.14 3.14 0.00 1.01 1.0
2026-09-11T09:58:24+08:00 1.73 1.73 0.00 1.00 1.0
2026-09-11T09:58:34+08:00 1.41 1.41 0.00 1.09 24.0
2026-09-11T09:58:44+08:00 0.52 0.52 0.00 1.08 11.0
2026-09-11T09:58:52+08:00 0.35 0.35 0.00 1.06 26.0
2026-09-11T09:59:02+08:00 1.29 1.29 0.00 1.05 17.0
2026-09-11T09:59:12+08:00 0.67 0.67 0.00 1.05 19.0
2026-09-11T09:59:19+08:00 2.92 2.92 0.00 1.12 16.0
2026-09-11T09:59:29+08:00 1.42 1.42 0.00 1.10 14.0
2026-09-11T09:59:39+08:00 0.52 0.52 0.00 1.08 16.0
2026-09-11T09:59:49+08:00 2.55 2.55 0.00 1.14 14.0
2026-09-11T09:59:57+08:00 0.93 0.93 0.00 1.20 16.0
2026-09-11T10:00:07+08:00 0.60 0.60 0.00 1.41 18.0
2026-09-11T10:00:17+08:00 0.22 0.22 0.00 1.42 20.0
2026-09-11T10:00:24+08:00 0.87 0.87 0.00 1.35 16.0
2026-09-11T10:00:34+08:00 0.49 0.49 0.00 1.30 10.0
2026-09-11T10:00:44+08:00 0.37 0.37 0.00 1.25 13.0
2026-09-11T10:00:52+08:00 3.35 3.35 0.00 1.14 20.0
2026-09-11T10:01:02+08:00 2.59 2.59 0.00 1.04 18.0
2026-09-11T10:01:12+08:00 1.92 1.92 0.00 1.04 16.0
2026-09-11T10:01:19+08:00 0.86 0.86 0.00 1.03 22.0
2026-09-11T10:01:29+08:00 0.31 0.31 0.00 1.03 13.0
2026-09-11T10:01:39+08:00 0.11 0.11 0.00 1.02 14.0
2026-09-11T10:01:47+08:00 2.40 2.04 0.00 1.02 15.0
2026-09-11T10:01:57+08:00 0.88 0.75 0.00 1.01 12.0
