t_iso io_some_avg10 io_full_avg10 cpu_some_avg10 loadavg1 vllm_running
2026-09-11T06:43:47+08:00 0.17 0.17 0.00 1.69 63.0
2026-09-11T06:43:55+08:00 1.36 1.36 0.00 1.66 60.0
2026-09-11T06:44:05+08:00 1.70 1.70 0.00 1.63 61.0
2026-09-11T06:44:15+08:00 1.03 1.03 0.00 1.53 54.0
2026-09-11T06:44:22+08:00 0.37 0.37 0.00 1.52 66.0
2026-09-11T06:44:32+08:00 1.80 1.80 0.00 1.44 51.0
2026-09-11T06:44:42+08:00 2.95 2.95 0.00 1.52 67.0
2026-09-11T06:44:52+08:00 1.08 1.08 0.00 1.60 62.0
2026-09-11T06:45:00+08:00 1.22 1.22 0.00 1.50 95.0
2026-09-11T06:45:10+08:00 1.49 1.49 0.00 1.43 70.0
2026-09-11T06:45:20+08:00 4.24 4.24 0.00 1.36 60.0
2026-09-11T06:45:27+08:00 1.80 1.80 0.00 1.30 66.0
2026-09-11T06:45:37+08:00 2.08 2.08 0.00 1.34 72.0
2026-09-11T06:45:48+08:00 1.33 1.33 0.00 1.29 82.0
2026-09-11T06:45:55+08:00 2.28 2.28 0.00 1.24 87.0
2026-09-11T06:46:05+08:00 1.22 1.22 0.00 1.28 55.0
2026-09-11T06:46:15+08:00 0.45 0.45 0.00 1.32 44.0
2026-09-11T06:46:23+08:00 0.70 0.70 0.00 1.27 76.0
2026-09-11T06:46:33+08:00 0.61 0.61 0.00 1.39 79.0
2026-09-11T06:46:43+08:00 0.63 0.63 0.00 1.47 89.0
2026-09-11T06:46:53+08:00 0.39 0.39 0.00 1.47 56.0
2026-09-11T06:47:00+08:00 1.07 1.07 0.00 1.40 73.0
2026-09-11T06:47:10+08:00 0.39 0.39 0.00 1.41 78.0
2026-09-11T06:47:20+08:00 0.17 0.17 0.00 1.51 62.0
2026-09-11T06:47:28+08:00 0.21 0.21 0.00 1.43 53.0
2026-09-11T06:47:38+08:00 1.06 1.06 0.00 1.52 62.0
2026-09-11T06:47:48+08:00 3.37 3.37 0.00 1.52 60.0
2026-09-11T06:47:55+08:00 1.24 1.24 0.00 1.44 68.0
